date,ticker,daily_rating,close,close_5d,5d_return
2021-04-08,AAPL,1.0,127.08887481689453,131.12498474121094,0.03175816868417083
2021-04-08,MSFT,1.0,243.56314086914062,249.5740509033203,0.024679062738023953
2021-04-12,MSFT,1.0,246.1214141845703,248.84312438964844,0.01105840470686176
2021-04-12,TSLA,1.0,233.9933319091797,238.2100067138672,0.0180204913117957
2021-04-13,AMZN,1.0,170.0,166.7344970703125,-0.019208840762867645
2021-04-13,GOOGL,1.0,111.8761978149414,113.09597778320312,0.010902944433984093
2021-04-13,MSFT,1.0,248.6027374267578,248.38150024414062,-0.0008899225523707975
2021-04-13,NVDA,1.0,15.640925407409668,15.13392448425293,-0.032415020847587045
2021-04-14,AAPL,1.0,128.71697998046875,130.15005493164062,0.011133534607394665
2021-04-14,GOOGL,1.0,111.25489807128906,113.06324005126953,0.016254043743959327
2021-04-15,AMZN,1.0,168.95449829101562,165.45199584960938,-0.020730448001291837
2021-04-15,META,1.0,305.6846618652344,294.46307373046875,-0.036709686597598504
2021-04-15,NVDA,1.0,16.097553253173828,14.813714981079102,-0.07975362789010201
2021-04-19,AAPL,1.0,131.45645141601562,131.33949279785156,-0.0008897137942201685
2021-04-19,GOOGL,1.0,113.62944793701172,114.6303939819336,0.008808861286351844
2021-04-19,MSFT,1.0,248.84312438964844,251.5457000732422,0.010860560002300686
2021-04-19,TSLA,1.0,238.2100067138672,246.06666564941406,0.03298206924188591
2021-04-20,AAPL,1.0,129.7698516845703,131.0177459716797,0.009616211091483818
2021-04-20,AMZN,1.0,166.7344970703125,170.8715057373047,0.02481195397283381
2021-04-20,GOOGL,1.0,113.09597778320312,113.68999481201172,0.005252326744522089
2021-04-21,AAPL,1.0,130.15005493164062,130.2280731201172,0.0005994479873061935
2021-04-21,MSFT,1.0,250.61273193359375,244.82305908203125,-0.023102069902404727
2021-04-21,TSLA,-1.0,248.0399932861328,231.46665954589844,-0.06681718347377871
2021-04-22,AMZN,1.0,165.45199584960938,173.5655059814453,0.04903845426688513
2021-04-22,GOOGL,1.0,111.78140258789062,118.7408218383789,0.062259187032621836
2021-04-22,META,1.0,294.46307373046875,327.2242431640625,0.1112573098506099
2021-04-22,MSFT,1.0,247.3331756591797,242.85142517089844,-0.01812029654467792
2021-04-22,TSLA,1.0,239.89666748046875,225.6666717529297,-0.05931718800844785
2021-04-23,GOOGL,1.0,114.1341323852539,116.79254913330078,0.023292039747352052
2021-04-23,INTC,1.0,53.87952423095703,52.32426452636719,-0.02886550552902346
2021-04-23,META,1.0,299.0411071777344,322.824951171875,0.07953369427569953
2021-04-26,GOOGL,1.0,114.6303939819336,116.27545166015625,0.014350972905858867
2021-04-27,AAPL,1.0,131.0177459716797,124.64186096191406,-0.04866428560863666
2021-04-27,AMZN,1.0,170.8715057373047,165.593505859375,-0.030888707014989417
2021-04-27,TSLA,1.0,234.913330078125,224.53334045410156,-0.044186464942501856
2021-04-28,GOOGL,1.0,117.06747436523438,114.87057495117188,-0.01876609558696446
2021-04-28,MSFT,1.0,244.82305908203125,237.04246520996094,-0.03178047811853915
2021-04-29,AAPL,1.0,130.13058471679688,126.48445129394531,-0.028019035116046247
2021-04-29,GOOGL,1.0,118.7408218383789,115.99111938476562,-0.02315717889636952
2021-04-29,META,1.0,327.2242431640625,317.8000793457031,-0.028800322761031866
2021-04-30,AMZN,1.0,173.37100219726562,164.58050537109375,-0.05070338588785361
2021-05-03,AAPL,-1.0,129.2141876220703,123.87699890136719,-0.04130497446854289
2021-05-03,AMZN,1.0,169.32449340820312,159.52450561523438,-0.0578769650846862
2021-05-03,META,1.0,320.34234619140625,303.8475341796875,-0.051491200610308985
2021-05-04,AAPL,1.0,124.64186096191406,122.95903015136719,-0.013501329309108164
2021-05-04,NVDA,1.0,14.315942764282227,14.2710542678833,-0.0031355599235085656
2021-05-04,TSLA,-1.0,224.53334045410156,205.73333740234375,-0.0837292270882188
2021-05-07,INTC,1.0,52.7746467590332,50.65158462524414,-0.04022882698737661
2021-05-11,AAPL,1.0,122.95903015136719,121.92388153076172,-0.008418646595790174
2021-05-11,INTC,-1.0,50.367897033691406,50.18487548828125,-0.0036336944003783197
2021-05-11,TSLA,1.0,205.73333740234375,192.6233367919922,-0.06372326807061368
2021-05-12,AMZN,1.0,157.5970001220703,161.58999633789062,0.02533675268391814
2021-05-13,TSLA,1.0,190.56333923339844,195.5933380126953,0.026395416870483288
2021-05-14,TSLA,1.0,196.5800018310547,193.6266632080078,-0.0150235964774537
2021-05-17,AMZN,1.0,163.51950073242188,162.24949645996094,-0.007766683892578245
2021-05-18,MSFT,1.0,233.78213500976562,242.65066528320312,0.037935021309763645
2021-05-20,AAPL,1.0,124.32621765136719,122.34381103515625,-0.015945201693257957
2021-05-20,GOOGL,1.0,114.48249816894531,117.24810791015625,0.024157489445501466
2021-05-20,INTC,1.0,51.200660705566406,52.829559326171875,0.03181401564273914
2021-05-20,NVDA,1.0,14.57655143737793,15.449899673461914,0.05991459913107436
2021-05-25,AMZN,1.0,162.95249938964844,161.69949340820312,-0.007689394063537204
2021-05-25,META,-1.0,325.5162048339844,326.86669921875,0.004148777740433497
2021-05-25,NVDA,1.0,15.60925579071045,16.73697280883789,0.07224668704568098
2021-05-26,MSFT,1.0,242.4289093017578,236.85719299316406,-0.02298288733237868
2021-05-27,AMZN,1.0,161.5054931640625,160.31100463867188,-0.007395962217688936
2021-05-27,NVDA,1.0,15.449899673461914,17.53500747680664,0.1349593102488742
2021-05-28,AAPL,1.0,121.68949127197266,122.94925689697266,0.010352295928203517
2021-06-01,NVDA,1.0,16.224485397338867,17.414060592651367,0.07331974889678865
2021-06-02,AMZN,1.0,161.69949340820312,164.0574951171875,0.014582616551751993
2021-06-02,MSFT,1.0,238.38990783691406,244.45326232910156,0.025434610664540076
2021-06-03,META,1.0,323.7783203125,330.1537170410156,0.01969062265306184
2021-06-03,MSFT,1.0,236.85719299316406,247.9717559814453,0.046925165530446976
2021-06-03,TSLA,1.0,190.94667053222656,203.3733367919922,0.06507925079357875
2021-06-04,AAPL,1.0,122.93950653076172,124.36529541015625,0.011597483344686866
2021-06-04,META,1.0,328.05841064453125,328.96209716796875,0.0027546512880497137
2021-06-07,MSFT,1.0,244.6653594970703,250.52635192871094,0.02395513792262368
2021-06-07,TSLA,1.0,201.7100067138672,205.89666748046875,0.02075584069827775
2021-06-08,AAPL,1.0,123.76957702636719,126.60161590576172,0.02288154284304623
2021-06-08,META,1.0,331.36529541015625,334.41400146484375,0.009200438600288189
2021-06-09,NVDA,1.0,17.31951332092285,17.770505905151367,0.026039564499984746
2021-06-11,AAPL,1.0,124.36529541015625,127.40239715576172,0.0244208139866441
2021-06-11,TSLA,1.0,203.29666137695312,207.77000427246094,0.022004015536749667
2021-06-14,TSLA,1.0,205.89666748046875,206.94332885742188,0.0050834303913753764
2021-06-15,MSFT,1.0,249.05140686035156,255.9438018798828,0.027674587774547135
2021-06-15,TSLA,1.0,199.7866668701172,207.90333557128906,0.04062667858835936
2021-06-16,AMZN,1.0,170.7624969482422,175.1909942626953,0.025933664555135866
2021-06-17,AMZN,1.0,174.46200561523438,172.45399475097656,-0.011509731629970835
2021-06-18,NVDA,1.0,18.5971622467041,18.98853302001953,0.02104465015272912
2021-06-21,AAPL,1.0,129.19927978515625,131.62115478515625,0.018745267032659187
2021-06-21,AMZN,1.0,172.697998046875,172.1945037841797,-0.0029154609108940003
2021-06-21,META,1.0,329.9849548339844,353.1730041503906,0.07027001981975867
2021-06-22,NVDA,1.0,18.844600677490234,19.98206329345703,0.06036013367614042
2021-06-23,MSFT,1.0,255.7124786376953,261.1396179199219,0.021223599689540268
2021-06-23,NVDA,1.0,19.01472282409668,19.957866668701172,0.04960071484235782
2021-06-23,TSLA,1.0,218.85667419433594,226.56666564941406,0.035228495925292015
2021-06-24,AAPL,1.0,130.2832489013672,134.05279541015625,0.02893347027017151
2021-06-24,AMZN,1.0,172.45399475097656,171.64849853515625,-0.004670788965970017
2021-06-24,NVDA,1.0,19.16264533996582,20.166894912719727,0.05240662523036068
2021-06-25,AMZN,1.0,170.072998046875,175.5489959716797,0.03219792670024791
2021-06-28,META,1.0,353.1730041503906,350.33282470703125,-0.008041892811688262
2021-06-28,MSFT,1.0,259.03814697265625,267.656005859375,0.0332686864364747
2021-06-28,TSLA,1.0,229.57333374023438,219.86000061035156,-0.04231037190440242
2021-06-29,GOOGL,1.0,121.35558319091797,125.52555847167969,0.03436162697353171
2021-06-30,AAPL,1.0,133.75010681152344,139.8828887939453,0.04585253895209223
2021-06-30,META,1.0,345.2979736328125,343.25225830078125,-0.005924492722933409
2021-07-02,TSLA,1.0,226.3000030517578,228.56666564941406,0.010016184565131597
2021-07-06,AAPL,1.0,138.6914825439453,142.2266387939453,0.025489353673033687
2021-07-06,NVDA,1.0,20.65230941772461,20.204811096191406,-0.0216681976084061
2021-07-06,TSLA,1.0,219.86000061035156,222.84666442871094,0.013584389202529436
2021-07-07,TSLA,1.0,214.88333129882812,217.7933349609375,0.013542249389565587
2021-07-08,AAPL,1.0,139.8828887939453,145.00003051757812,0.0365816131461985
2021-07-08,NVDA,1.0,19.858341217041016,18.923927307128906,-0.04705397594388507
2021-07-09,AMZN,1.0,185.9669952392578,178.68150329589844,-0.039176263153502845
2021-07-12,TSLA,-1.0,228.56666564941406,215.4066619873047,-0.05757621578246579
2021-07-13,MSFT,1.0,270.85638427734375,269.25628662109375,-0.005907550086069147
2021-07-13,TSLA,1.0,222.84666442871094,220.1666717529297,-0.012026173614272717
2021-07-14,AAPL,1.0,145.6543426513672,141.99227905273438,-0.02514215183681953
2021-07-15,AAPL,1.0,145.00003051757812,143.3594512939453,-0.011314337092045837
2021-07-15,MSFT,1.0,270.9045715332031,275.83050537109375,0.018183280592172963
2021-07-15,NVDA,1.0,18.923927307128906,19.550277709960938,0.03309833063013703
2021-07-15,TSLA,1.0,216.86666870117188,216.4199981689453,-0.0020596550631855988
2021-07-16,MSFT,1.0,270.634765625,279.2333068847656,0.03177175423086638
2021-07-19,MSFT,1.0,267.0295715332031,278.6356201171875,0.04346353296133439
2021-07-20,AAPL,1.0,142.7246551513672,143.3301544189453,0.0042424293611777195
2021-07-20,GOOGL,1.0,125.26304626464844,130.91087341308594,0.045087735903413216
2021-07-20,META,1.0,339.2899475097656,365.2585144042969,0.07653797905045155
2021-07-20,TSLA,1.0,220.1666717529297,214.92666625976562,-0.023800175800651514
2021-07-21,AAPL,1.0,141.99227905273438,141.58209228515625,-0.002888796280435686
2021-07-21,AMZN,1.0,179.25999450683594,181.51600646972656,0.01258513908302387
2021-07-21,MSFT,1.0,271.26129150390625,275.90765380859375,0.01712873325540659
2021-07-21,NVDA,1.0,19.366682052612305,19.4594783782959,0.004791544851694241
2021-07-22,MSFT,1.0,275.83050537109375,276.177490234375,0.001257964063164179
2021-07-22,NVDA,1.0,19.550277709960938,19.618125915527344,0.0034704471503152787
2021-07-23,GOOGL,1.0,132.01751708984375,133.7161865234375,0.01286700031207018
2021-07-23,INTC,1.0,48.50106430053711,49.15994644165039,0.013584900674148396
2021-07-23,META,1.0,367.224853515625,353.8283996582031,-0.036480248352395
2021-07-23,MSFT,1.0,279.2333068847656,274.64483642578125,-0.01643238949599215
2021-07-23,NVDA,1.0,19.514354705810547,19.455486297607422,-0.0030166720391526184
2021-07-26,AAPL,1.0,145.4981231689453,142.10943603515625,-0.02329024636183303
2021-07-26,AMZN,1.0,184.99099731445312,166.57400512695312,-0.09955615383917443
2021-07-26,META,1.0,369.87628173828125,349.50860595703125,-0.05506618506471808
2021-07-27,NVDA,1.0,19.165136337280273,19.770784378051758,0.03160155138543783
2021-07-27,TSLA,1.0,214.92666625976562,236.5800018310547,0.1007475524005863
2021-07-28,AAPL,1.0,141.58209228515625,143.5059356689453,0.013588183030339086
2021-07-28,GOOGL,1.0,135.07342529296875,134.11219787597656,-0.007116332579168141
2021-07-28,MSFT,1.0,275.90765380859375,276.1872253417969,0.0010132793684551897
2021-07-29,GOOGL,1.0,134.75930786132812,135.229736328125,0.0034908792146733326
2021-07-29,META,1.0,355.83441162109375,360.4521484375,0.012977206997403599
2021-07-29,MSFT,1.0,276.177490234375,279.0887451171875,0.010541246067309452
2021-07-29,TSLA,1.0,225.78334045410156,238.2100067138672,0.05503801225888844
2021-07-30,AMZN,1.0,166.37950134277344,167.2469940185547,0.005213939630664297
2021-08-03,NVDA,-1.0,19.770784378051758,19.891511917114258,0.006106360615440422
2021-08-03,TSLA,1.0,236.5800018310547,236.663330078125,0.00035222016411099046
2021-08-04,NVDA,1.0,20.228755950927734,19.655040740966797,-0.028361368902402803
2021-08-09,AMZN,1.0,167.093505859375,164.94949340820312,-0.01283121351811401
2021-08-09,TSLA,1.0,237.9199981689453,228.72332763671875,-0.03865446621975876
2021-08-12,NVDA,1.0,19.86058235168457,19.75381851196289,-0.0053756651155107745
2021-08-13,TSLA,1.0,239.05667114257812,226.75332641601562,-0.051466226262410146
2021-08-16,NVDA,1.0,19.90548324584961,21.90900230407715,0.1006516161141319
2021-08-16,TSLA,-1.0,228.72332763671875,235.43333435058594,0.02933678336704112
2021-08-17,AAPL,1.0,146.88973999023438,146.33229064941406,-0.003795018909131252
2021-08-17,TSLA,1.0,221.90333557128906,236.163330078125,0.06426219087749921
2021-08-19,AAPL,1.0,143.47642517089844,144.29795837402344,0.005725910735136109
2021-08-19,NVDA,1.0,19.75381851196289,22.018756866455078,0.11465825471265434
2021-08-19,TSLA,1.0,224.49000549316406,233.72000122070312,0.041115397129874116
2021-08-20,MSFT,1.0,293.9557800292969,289.47442626953125,-0.015244992833000237
2021-08-20,NVDA,1.0,20.769548416137695,22.585491180419922,0.08743294403412548
2021-08-20,TSLA,1.0,226.75332641601562,237.30667114257812,0.04654108009511924
2021-08-23,TSLA,1.0,235.43333435058594,243.6366729736328,0.03484357321648942
2021-08-25,AAPL,1.0,145.09994506835938,149.1587371826172,0.027972389047739733
2021-09-03,AAPL,1.0,150.90945434570312,146.2637939453125,-0.030784422490511124
2021-09-03,NVDA,1.0,22.796045303344727,22.10646629333496,-0.030249940322262293
2021-09-07,AAPL,1.0,153.24693298339844,144.86517333984375,-0.05469446911843059
2021-09-07,AMZN,1.0,175.46449279785156,172.5,-0.01689511507759512
2021-09-08,AAPL,1.0,151.70162963867188,145.7552032470703,-0.03919817081573193
2021-09-08,MSFT,1.0,289.9476013183594,294.3999938964844,0.015355852429475077
2021-09-09,META,-1.0,375.37786865234375,370.4721984863281,-0.013068618519327287
2021-09-10,AAPL,1.0,145.696533203125,142.85047912597656,-0.019534123527706514
2021-09-13,AAPL,1.0,146.2637939453125,139.79904174804688,-0.04419926505996947
2021-09-13,AMZN,1.0,172.85850524902344,167.7864990234375,-0.029341953514402448
2021-09-13,GOOGL,1.0,141.26515197753906,137.6792449951172,-0.02538422910550529
2021-09-13,META,1.0,373.8982238769531,353.2325134277344,-0.0552709511025109
2021-09-14,AMZN,1.0,172.5,167.18150329589844,-0.030831864951313407
2021-09-14,MSFT,1.0,289.5419616699219,284.7225341796875,-0.01664500531266182
2021-09-15,AAPL,1.0,145.7552032470703,142.6450958251953,-0.021337882645623585
2021-09-17,AMZN,1.0,173.12600708007812,171.2760009765625,-0.010685893671999947
2021-09-17,GOOGL,1.0,139.744140625,141.14854431152344,0.010049821625739004
2021-09-17,META,1.0,362.1899719238281,350.5115661621094,-0.03224386832050343
2021-09-17,MSFT,1.0,289.6192321777344,289.11700439453125,-0.0017340967981536405
2021-09-17,NVDA,1.0,21.854982376098633,22.03561019897461,0.00826483498213741
2021-09-17,TSLA,1.0,253.163330078125,258.1300048828125,0.019618460553330563
2021-09-22,AAPL,1.0,142.6450958251953,139.6914825439453,-0.020706027530518895
2021-09-22,META,1.0,340.82916259765625,337.2541198730469,-0.010489251264069969
2021-09-28,TSLA,1.0,259.1866760253906,260.1966552734375,0.0038967251848545438
2021-09-29,AAPL,1.0,139.6914825439453,138.8797149658203,-0.005811145843266624
2021-09-29,AMZN,1.0,165.05599975585938,163.10049438476562,-0.011847526742355398
2021-09-29,TSLA,1.0,260.4366760253906,260.9166564941406,0.0018429833926432294
2021-09-30,GOOGL,1.0,132.67355346679688,138.1809539794922,0.04151091433662101
2021-09-30,META,1.0,337.0356750488281,326.936279296875,-0.029965361235097656
2021-10-01,AMZN,1.0,164.16299438476562,164.43099975585938,0.0016325565459996323
2021-10-01,NVDA,1.0,20.69936752319336,20.788185119628906,0.004290836245891473
2021-10-04,TSLA,1.0,260.510009765625,263.9800109863281,0.013320030289143235
2021-10-05,AAPL,1.0,138.00924682617188,138.4004669189453,0.0028347382640686006
2021-10-05,AMZN,1.0,161.0500030517578,162.3665008544922,0.008174466176888445
2021-10-05,NVDA,1.0,20.40896224975586,20.628507614135742,0.010757301703691921
2021-10-06,AAPL,1.0,138.8797149658203,137.81365966796875,-0.007676105168518883
2021-10-06,INTC,1.0,49.71888732910156,48.1346549987793,-0.03186379292512806
2021-10-06,MSFT,1.0,283.09027099609375,286.180908203125,0.010917497080194242
2021-10-06,TSLA,1.0,260.9166564941406,270.3599853515625,0.036192893870054414
2021-10-07,AMZN,1.0,165.1215057373047,164.9929962158203,-0.0007782724661487979
2021-10-07,META,1.0,326.936279296875,326.2510070800781,-0.0020960421347874106
2021-10-08,INTC,1.0,49.56230926513672,50.16099166870117,0.012079388802522571
2021-10-08,NVDA,1.0,20.788185119628906,21.81705665588379,0.04949309092323733
2021-10-08,TSLA,1.0,261.8299865722656,281.010009765625,0.07325373019513046
2021-10-11,AAPL,1.0,139.67190551757812,143.32969665527344,0.026188453033133198
2021-10-11,META,1.0,323.1924133300781,333.0137634277344,0.030388553977675377
2021-10-11,TSLA,1.0,263.9800109863281,290.03668212890625,0.09870698559796497
2021-10-13,AAPL,1.0,137.81365966796875,145.9801483154297,0.059257468868733836
2021-10-14,AAPL,1.0,140.6010284423828,146.1953125,0.03978835801979699
2021-10-14,AMZN,1.0,164.9929962158203,171.75050354003906,0.04095632832426137
2021-10-15,META,-1.0,322.5072021484375,322.35821533203125,-0.0004619643078162241
2021-10-18,AAPL,1.0,143.32969665527344,145.37379455566406,0.01426150998775185
2021-10-18,GOOGL,1.0,141.70729064941406,136.41627502441406,-0.03733763873935076
2021-10-18,META,1.0,333.0137634277344,326.40997314453125,-0.01983038242993275
2021-10-18,MSFT,1.0,296.78558349609375,297.59686279296875,0.0027335535888173557
2021-10-18,TSLA,1.0,290.03668212890625,341.6199951171875,0.17785099667274204
2021-10-19,AAPL,1.0,145.4911651611328,146.03884887695312,0.0037643778246861086
2021-10-20,AAPL,1.0,145.9801483154297,145.5791778564453,-0.002746746483076381
2021-10-20,MSFT,1.0,296.90142822265625,312.1228332519531,0.05126753724432015
2021-10-21,AMZN,1.0,171.75050354003906,172.32850646972656,0.003365363814218769
2021-10-21,MSFT,1.0,300.136962890625,313.2623596191406,0.043731357184748826
2021-10-21,TSLA,1.0,298.0,359.0133361816406,0.20474273886456584
2021-10-22,INTC,-1.0,45.55568313598633,45.13199234008789,-0.009300503619574668
2021-10-22,TSLA,1.0,303.2266540527344,371.3333435058594,0.2246065395071784
2021-10-25,AAPL,1.0,145.37379455566406,145.68675231933594,0.002152779767690817
2021-10-25,AMZN,1.0,166.01849365234375,165.90550231933594,-0.0006805948573682735
2021-10-25,META,1.0,326.40997314453125,327.69097900390625,0.00392453039052144
2021-10-26,META,1.0,313.6192626953125,325.80419921875,0.03885264067875644
2021-10-26,TSLA,1.0,339.4766540527344,390.6666564941406,0.15079093607849212
2021-10-27,AAPL,1.0,145.5791778564453,148.1611785888672,0.017736057933834256
2021-10-27,GOOGL,1.0,145.1210174560547,145.49864196777344,0.0026021352271258825
2021-10-27,META,1.0,310.05413818359375,329.3195495605469,0.06213563698848428
2021-10-27,MSFT,1.0,312.1228332519531,322.5825500488281,0.03351153995334799
2021-10-27,TSLA,1.0,345.9533386230469,404.6199951171875,0.1695796801026517
2021-10-28,GOOGL,1.0,144.7552490234375,147.15562438964844,0.01658230276556182
2021-10-28,MSFT,1.0,313.2623596191406,324.93914794921875,0.03727478891582946
2021-10-29,AAPL,1.0,146.50833129882812,148.17172241210938,0.011353559886560219
2021-10-29,AMZN,1.0,168.6215057373047,175.94949340820312,0.04345820326331745
2021-10-29,META,1.0,321.3254089355469,338.7636413574219,0.05426969650374849
2021-10-29,NVDA,1.0,25.514450073242188,29.690845489501953,0.16368745570729287
2021-10-29,TSLA,1.0,371.3333435058594,407.36334228515625,0.09702871936876939
2021-11-01,AAPL,1.0,145.68675231933594,147.34896850585938,0.011409521868398624
2021-11-01,AMZN,1.0,165.90550231933594,174.44900512695312,0.051496199271152565
2021-11-01,GOOGL,1.0,142.4208984375,147.9134063720703,0.03856532289031055
2021-11-01,META,1.0,327.69097900390625,336.2710266113281,0.026183350037596233
2021-11-01,MSFT,1.0,318.1107482910156,325.4703369140625,0.023135303231923934
2021-11-01,TSLA,1.0,402.86334228515625,387.64666748046875,-0.03777130656359589
2021-11-02,AMZN,1.0,165.6374969482422,178.81149291992188,0.07953510656947593
2021-11-02,GOOGL,1.0,144.34188842773438,147.8017578125,0.023969960643114553
2021-11-02,META,1.0,325.80419921875,333.0435485839844,0.02221993879328045
2021-11-03,AAPL,1.0,148.1611785888672,144.88075256347656,-0.022140928255528308
2021-11-03,MSFT,1.0,322.5825500488281,319.4919128417969,-0.00958091876502133
2021-11-04,NVDA,1.0,29.73974609375,30.32752799987793,0.01976418710082585
2021-11-09,TSLA,1.0,341.1666564941406,351.57666015625,0.0305129574181824
2021-11-10,AAPL,-1.0,144.88075256347656,150.3363037109375,0.037655458374781
2021-11-10,AMZN,1.0,174.1024932861328,177.4499969482422,0.01922720116711851
2021-11-10,NVDA,1.0,29.39844512939453,29.20085334777832,-0.006721164359085286
2021-11-11,TSLA,1.0,354.5033264160156,365.4599914550781,0.030907086683312723
2021-11-12,META,1.0,338.5252990722656,342.9046936035156,0.01293668314673026
2021-11-12,NVDA,1.0,30.32752799987793,32.91719436645508,0.08538995880533264
2021-11-15,NVDA,1.0,29.963281631469727,31.89031219482422,0.0643130678093209
2021-11-16,AAPL,1.0,147.89747619628906,158.0935821533203,0.0689403647665969
2021-11-16,NVDA,1.0,30.140911102294922,31.68074607849121,0.0510878709329741
2021-11-17,TSLA,-1.0,363.0033264160156,372.0,0.024783997636632797
2021-11-18,NVDA,1.0,31.60988998413086,31.43824005126953,-0.005430260369381282
2021-11-19,AAPL,1.0,157.2512664794922,156.9476318359375,-0.001930888382347533
2021-11-19,AMZN,1.0,183.82850646972656,178.07850646972656,-0.031279153110820315
2021-11-19,NVDA,1.0,32.91719436645508,33.30739212036133,0.011853918944680436
2021-11-19,TSLA,1.0,379.0199890136719,378.9966735839844,-6.151503974282204e-05
2021-11-22,MSFT,1.0,328.813720703125,319.87322998046875,-0.02719013885289879
2021-11-23,AAPL,1.0,158.0935821533203,161.3845672607422,0.020816690105928865
2021-11-24,AAPL,1.0,158.6127166748047,160.39529418945312,0.011238553578923702
2021-11-26,AAPL,1.0,153.5880889892578,158.5147247314453,0.03207693887337889
2021-11-30,MSFT,1.0,319.87322998046875,324.0628967285156,0.013097897402363721
2021-12-01,AAPL,1.0,161.3845672607422,171.4827117919922,0.06257193424780733
2021-12-02,AMZN,1.0,171.8679962158203,174.17100524902344,0.013399871319330217
2021-12-02,GOOGL,1.0,141.8938751220703,146.53134155273438,0.03268263994252382
2021-12-02,META,1.0,308.2369079589844,327.5321044921875,0.06259859230021424
2021-12-02,NVDA,1.0,32.06389236450195,30.43105125427246,-0.05092460677161006
2021-12-03,GOOGL,1.0,140.93663024902344,146.8916015625,0.04225282882778322
2021-12-06,AAPL,1.0,161.9232635498047,172.12918090820312,0.063029345720044
2021-12-06,META,-1.0,315.66497802734375,332.169677734375,0.05228549524300275
2021-12-08,INTC,-1.0,47.99638366699219,46.99472427368164,-0.02086947633930601
2021-12-09,AAPL,1.0,170.97337341308594,168.72067260742188,-0.013175740530201445
2021-12-10,AAPL,1.0,175.76292419433594,167.62364196777344,-0.04630830002329236
2021-12-13,AAPL,1.0,172.12918090820312,166.26222229003906,-0.034084625205373656
2021-12-13,AMZN,1.0,169.5675048828125,167.07899475097656,-0.014675631003450443
2021-12-14,MSFT,1.0,317.6961364746094,316.6802673339844,-0.003197612510803037
2021-12-15,AAPL,1.0,175.61598205566406,172.03121948242188,-0.020412507627614124
2021-12-20,META,1.0,323.1924133300781,343.8183288574219,0.06381930601284998
2021-12-22,AAPL,1.0,172.03121948242188,174.53858947753906,0.014575087025837135
2021-12-27,AMZN,1.0,169.66949462890625,170.4044952392578,0.004331954969036266
2021-12-30,TSLA,-1.0,356.7799987792969,354.8999938964844,-0.005269367367130537
2021-12-31,TSLA,1.0,352.260009765625,342.32000732421875,-0.028217799823544536
2022-01-03,TSLA,1.0,399.9266662597656,352.7066650390625,-0.11807164964096735
2022-01-04,AAPL,1.0,176.0077667236328,171.4827117919922,-0.02570940485112717
2022-01-04,AMZN,1.0,167.52200317382812,165.36199951171875,-0.012893850486422737
2022-01-04,TSLA,1.0,383.1966552734375,354.79998779296875,-0.07410468512624607
2022-01-05,INTC,1.0,49.96261215209961,51.69697952270508,0.034713304527104964
2022-01-05,NVDA,1.0,27.550634384155273,27.944866180419922,0.014309354578469389
2022-01-06,META,1.0,330.1537170410156,324.2153015136719,-0.01798682014113447
2022-01-06,MSFT,1.0,303.7049255371094,294.91925048828125,-0.028928325852109412
2022-01-06,NVDA,1.0,28.12352180480957,26.523622512817383,-0.0568882980978072
2022-01-07,NVDA,1.0,27.194320678710938,26.889911651611328,-0.011193845608282314
2022-01-10,AAPL,1.0,168.65206909179688,166.31118774414062,-0.013879944433899085
2022-01-10,AMZN,-1.0,161.48599243164062,158.91749572753906,-0.01590538390002368
2022-01-10,NVDA,1.0,27.34702491760254,25.85291862487793,-0.05463505800818917
2022-01-10,TSLA,1.0,352.7066650390625,343.5033264160156,-0.026093463876072767
2022-01-12,MSFT,1.0,307.95257568359375,291.8230285644531,-0.05237672418662589
2022-01-13,AAPL,1.0,168.65206909179688,159.07302856445312,-0.05679764605870269
2022-01-13,INTC,-1.0,50.95499801635742,48.26535415649414,-0.0527846916802913
2022-01-13,MSFT,1.0,294.91925048828125,286.4335632324219,-0.02877291747422421
2022-01-14,AAPL,1.0,169.51402282714844,158.29925537109375,-0.06615834648376118
2022-01-18,AAPL,1.0,166.31118774414062,156.49708557128906,-0.05901047491735761
2022-01-18,AMZN,1.0,158.91749572753906,139.98599243164062,-0.11912787329820582
2022-01-18,META,1.0,315.9430847167969,298.0679016113281,-0.05657722536162359
2022-01-18,MSFT,1.0,292.83892822265625,279.1379699707031,-0.04678666984307421
2022-01-18,TSLA,1.0,343.5033264160156,306.1333312988281,-0.10879078088440063
2022-01-19,GOOGL,1.0,134.10325622558594,128.26385498046875,-0.04354406753027874
2022-01-19,MSFT,1.0,293.4969177246094,287.0914611816406,-0.02182461264884234
2022-01-19,TSLA,1.0,331.8833312988281,312.4700012207031,-0.058494441411536924
2022-01-20,META,1.0,314.364013671875,292.5961608886719,-0.06924409867703192
2022-01-20,MSFT,1.0,291.8230285644531,290.1200866699219,-0.005835529508786288
2022-01-21,AAPL,1.0,159.07302856445312,166.83030700683594,0.04876551677168655
2022-01-24,AAPL,1.0,158.29925537109375,171.1888885498047,0.08142573474836856
2022-01-24,GOOGL,1.0,129.82308959960938,134.28884887695312,0.034398806029934344
2022-01-25,AAPL,1.0,156.49708557128906,171.02236938476562,0.0928150435546601
2022-01-25,TSLA,-1.0,306.1333312988281,310.4166564941406,0.013991698248405977
2022-01-26,META,1.0,292.586181640625,320.7593688964844,0.09629021814319198
2022-01-26,MSFT,1.0,287.0914611816406,303.29852294921875,0.05645260817187467
