Date,Ticker,Close,Close_5d,5d_return
2019-12-31,GOOGL,66.46728515625,69.72518157958984,0.04901503673094582
2019-12-31,INTC,52.79318618774414,52.01696014404297,-0.014703148261230946
2019-12-31,META,203.8262176513672,213.72706604003906,0.0485749502824347
2019-12-31,MSFT,149.73318481445312,152.00244140625,0.015155335102294793
2019-12-31,NVDA,5.856340408325195,5.982775688171387,0.02158946902513639
2019-12-31,TSLA,27.8886661529541,32.80933380126953,0.17643969135448268
2020-01-02,AAPL,72.46824645996094,74.70731353759766,0.030897216187972955
2020-01-02,AMZN,94.90049743652344,95.05249786376953,0.0016016820917905412
2020-01-02,GOOGL,67.92080688476562,70.45713806152344,0.03734247711545815
2020-01-02,INTC,53.666465759277344,52.30804443359375,-0.025312293374727457
2020-01-02,META,208.32476806640625,216.7856903076172,0.040614096536586125
2020-01-02,MSFT,152.50570678710938,153.9014129638672,0.009151829175193759
2020-01-02,NVDA,5.971076965332031,6.048482418060303,0.012963398927477604
2020-01-02,TSLA,28.68400001525879,32.089332580566406,0.11871888730637675
2020-01-03,AAPL,71.76372528076172,74.87622833251953,0.04337153679774489
2020-01-03,AMZN,93.74849700927734,94.15799713134766,0.004368071330570648
2020-01-03,GOOGL,67.56549072265625,70.91220092773438,0.049532833540952836
2020-01-03,INTC,53.013729095458984,51.99049758911133,-0.019301255048577663
2020-01-03,META,207.2224578857422,216.54736328125,0.0449994922878936
2020-01-03,MSFT,150.60671997070312,153.1893310546875,0.017148046810173935
2020-01-03,NVDA,5.8755035400390625,6.080837249755859,0.0349474233684883
2020-01-03,TSLA,29.534000396728516,31.876667022705078,0.07932100611185947
2020-01-06,AAPL,72.3355712890625,76.47589874267578,0.05723777914282291
2020-01-06,AMZN,95.14399719238281,94.56500244140625,-0.006085457496659774
2020-01-06,GOOGL,69.36638641357422,71.46155548095703,0.03020438537609639
2020-01-06,INTC,52.86376953125,52.56385040283203,-0.005673434397081236
2020-01-06,META,211.12522888183594,220.3706512451172,0.04379117745542288
2020-01-06,MSFT,150.9960174560547,155.03128051757812,0.026724301273030895
2020-01-06,NVDA,5.900144100189209,6.271485805511475,0.0629377349123316
2020-01-06,TSLA,30.1026668548584,34.990665435791016,0.16237759280599162
2020-01-07,AAPL,71.995361328125,75.44322967529297,0.0478901457477797
2020-01-07,AMZN,95.34300231933594,93.47200012207031,-0.019623906859981253
2020-01-07,GOOGL,69.2323989868164,70.99309539794922,0.025431682808912826
2020-01-07,INTC,51.98167037963867,52.422725677490234,0.008484823489326053
2020-01-07,META,211.58201599121094,217.54042053222656,0.02816120506793515
2020-01-07,MSFT,149.61927795410156,153.93943786621094,0.02887435343348377
2020-01-07,NVDA,5.9715752601623535,6.154508113861084,0.030633935892780986
2020-01-07,TSLA,31.270666122436523,35.861331939697266,0.14680422218338884
2020-01-08,AAPL,73.15351867675781,75.11991882324219,0.026880458822128205
2020-01-08,AMZN,94.59850311279297,93.10099792480469,-0.01583011505163835
2020-01-08,GOOGL,69.72518157958984,71.42037200927734,0.02431245629317545
2020-01-08,INTC,52.01696014404297,51.99049758911133,-0.000508729361699756
2020-01-08,META,213.72706604003906,219.6159210205078,0.02755315501016398
2020-01-08,MSFT,152.00244140625,154.93637084960938,0.019301857366343187
2020-01-08,NVDA,5.982775688171387,6.111947536468506,0.021590621983790276
2020-01-08,TSLA,32.80933380126953,34.56666564941406,0.053561948523213616
2020-01-09,AAPL,74.70731353759766,76.0609130859375,0.018118701961604106
2020-01-09,AMZN,95.05249786376953,93.89700317382812,-0.012156384270905497
2020-01-09,GOOGL,70.45713806152344,71.96426391601562,0.021390676600803165
2020-01-09,INTC,52.30804443359375,52.62560272216797,0.006070926413189967
2020-01-09,META,216.7856903076172,220.2316131591797,0.01589552726784117
2020-01-09,MSFT,153.9014129638672,157.77529907226562,0.02517121859893479
2020-01-09,NVDA,6.048482418060303,6.19557523727417,0.02431896284837654
2020-01-09,TSLA,32.089332580566406,34.232666015625,0.0667927084390847
2020-01-10,AAPL,74.87622833251953,76.90296173095703,0.027067781638745663
2020-01-10,AMZN,94.15799713134766,93.23600006103516,-0.009792020841589706
2020-01-10,GOOGL,70.91220092773438,73.42124938964844,0.03538246492265835
2020-01-10,INTC,51.99049758911133,52.57267379760742,0.011197742577828728
2020-01-10,META,216.54736328125,220.5990447998047,0.01871037105768125
2020-01-10,MSFT,153.1893310546875,158.65830993652344,0.03570078179846318
2020-01-10,NVDA,6.080837249755859,6.20428466796875,0.02030105611161472
2020-01-10,TSLA,31.876667022705078,34.03333282470703,0.06765656523832324
2020-01-13,AAPL,76.47589874267578,76.38182067871094,-0.0012301661766852235
2020-01-13,AMZN,94.56500244140625,94.5999984741211,0.0003700738308184126
2020-01-13,GOOGL,71.46155548095703,73.55673217773438,0.029318934952873552
2020-01-13,INTC,52.56385040283203,53.41065979003906,0.016110109528076105
2020-01-13,META,220.3706512451172,219.90390014648438,-0.0021180274959284283
2020-01-13,MSFT,155.03128051757812,158.088623046875,0.019720810658918734
2020-01-13,NVDA,6.271485805511475,6.170935153961182,-0.016032987184939104
2020-01-13,TSLA,34.990665435791016,36.47999954223633,0.042563754872804234
2020-01-14,AAPL,75.44322967529297,76.65447235107422,0.016055021517430105
2020-01-14,AMZN,93.47200012207031,94.37300109863281,0.009639260691820358
2020-01-14,GOOGL,70.99309539794922,73.63711547851562,0.03724334128192957
2020-01-14,INTC,52.422725677490234,55.333621978759766,0.055527374123536644
2020-01-14,META,217.54042053222656,219.7847442626953,0.010316812503064342
2020-01-14,MSFT,153.93943786621094,157.32908630371094,0.022019363487905872
2020-01-14,NVDA,6.154508113861084,6.224942684173584,0.011444386620251323
2020-01-14,TSLA,35.861331939697266,37.97066879272461,0.05881925569787273
2020-01-15,AAPL,75.11991882324219,77.02362823486328,0.025342271949208815
2020-01-15,AMZN,93.10099792480469,94.22899627685547,0.012115856727570599
2020-01-15,GOOGL,71.42037200927734,73.67781066894531,0.03160776955032848
2020-01-15,INTC,51.99049758911133,55.85405731201172,0.07431280526365953
2020-01-15,META,219.6159210205078,218.23553466796875,-0.0062854566559869835
2020-01-15,MSFT,154.93637084960938,158.29751586914062,0.021693712077416483
2020-01-15,NVDA,6.111947536468506,6.293388366699219,0.029686254528216997
2020-01-15,TSLA,34.56666564941406,38.14666748046875,0.10356804059044011
2020-01-16,AAPL,76.0609130859375,76.80165100097656,0.00973874602586139
2020-01-16,AMZN,93.89700317382812,93.08200073242188,-0.008679749234354854
2020-01-16,GOOGL,71.96426391601562,72.7587661743164,0.011040233236151603
2020-01-16,INTC,52.62560272216797,60.39683532714844,0.14767018719021568
2020-01-16,META,220.2316131591797,216.4281768798828,-0.017270164917458128
2020-01-16,MSFT,157.77529907226562,156.702392578125,-0.0068002184147291835
2020-01-16,NVDA,6.19557523727417,6.234152793884277,0.006226630318039711
2020-01-16,TSLA,34.232666015625,37.654666900634766,0.09996302605960761
2020-01-17,AAPL,76.90296173095703,74.54324340820312,-0.030684362079698803
2020-01-17,AMZN,93.23600006103516,91.41699981689453,-0.019509634078573205
2020-01-17,GOOGL,73.42124938964844,71.0496826171875,-0.032300822884053254
2020-01-17,INTC,52.57267379760742,57.94462203979492,0.10218137777941926
2020-01-17,META,220.5990447998047,213.37945556640625,-0.032727200790693675
2020-01-17,MSFT,158.65830993652344,154.08181762695312,-0.028844958145597864
2020-01-17,NVDA,6.20428466796875,5.978295803070068,-0.036424644740337034
2020-01-17,TSLA,34.03333282470703,37.201332092285156,0.0930851904482968
2020-01-21,AAPL,76.38182067871094,76.65203857421875,0.003537725248059285
2020-01-21,AMZN,94.5999984741211,92.6624984741211,-0.020480972846210196
2020-01-21,GOOGL,73.55673217773438,71.98114013671875,-0.021420092959112676
2020-01-21,INTC,53.41065979003906,59.37359619140625,0.11164318929606742
2020-01-21,META,219.90390014648438,216.27923583984375,-0.016482946888282248
2020-01-21,MSFT,158.088623046875,157.10118103027344,-0.00624612952893375
2020-01-21,NVDA,6.170935153961182,6.1716814041137695,0.00012092983218416509
2020-01-21,TSLA,36.47999954223633,37.793331146240234,0.03600141503519864
2020-01-22,AAPL,76.65447235107422,78.25655364990234,0.020900036875743672
2020-01-22,AMZN,94.37300109863281,92.9000015258789,-0.015608273082408584
2020-01-22,GOOGL,73.63711547851562,72.28880310058594,-0.018310228057793372
2020-01-22,INTC,55.333621978759766,58.5091552734375,0.057388856559881206
2020-01-22,META,219.7847442626953,221.6814727783203,0.00862993708679778
2020-01-22,MSFT,157.32908630371094,159.5508270263672,0.014121614603210503
2020-01-22,NVDA,6.224942684173584,6.111201286315918,-0.01827187873501942
2020-01-22,TSLA,37.97066879272461,38.732666015625,0.0200680484997513
2020-01-23,AAPL,77.02362823486328,78.14315795898438,0.0145348868883115
2020-01-23,AMZN,94.22899627685547,93.53399658203125,-0.007375645738411888
2020-01-23,GOOGL,73.67781066894531,72.16722869873047,-0.02050253606207579
2020-01-23,INTC,55.85405731201172,58.63264465332031,0.04974727844365647
2020-01-23,META,218.23553466796875,208.07650756835938,-0.04655074671989453
2020-01-23,MSFT,158.29751586914062,164.05140686035156,0.03634858677104883
2020-01-23,NVDA,6.293388366699219,6.117922306060791,-0.027881015823985587
2020-01-23,TSLA,38.14666748046875,42.72066879272461,0.11990565924527397
2020-01-24,AAPL,76.80165100097656,74.6783676147461,-0.027646324767204165
2020-01-24,AMZN,93.08200073242188,100.43599700927734,0.079005567338369
2020-01-24,GOOGL,72.7587661743164,71.1017837524414,-0.0227736465171108
2020-01-24,INTC,60.39683532714844,56.392127990722656,-0.06630657574579345
2020-01-24,META,216.4281768798828,200.50938415527344,-0.07355231169111714
2020-01-24,MSFT,156.702392578125,161.6302032470703,0.03144693956404348
2020-01-24,NVDA,6.234152793884277,5.884465217590332,-0.05609223704574419
2020-01-24,TSLA,37.654666900634766,43.371334075927734,0.15181829095390562
2020-01-27,AAPL,74.54324340820312,74.47329711914062,-0.0009383317100849779
2020-01-27,AMZN,91.41699981689453,100.20999908447266,0.09618560317216968
2020-01-27,GOOGL,71.0496826171875,73.5740966796875,0.03553026515405325
2020-01-27,INTC,57.94462203979492,56.82435607910156,-0.019333389730698192
2020-01-27,META,213.37945556640625,202.77357482910156,-0.04970431998315794
2020-01-27,MSFT,154.08181762695312,165.570556640625,0.07456258753052365
2020-01-27,NVDA,5.978295803070068,5.981531143188477,0.0005411810029116894
2020-01-27,TSLA,37.201332092285156,52.0,0.39779940866106256
2020-01-28,AAPL,76.65203857421875,76.93192291259766,0.0036513619674694853
2020-01-28,AMZN,92.6624984741211,102.4834976196289,0.1059867725048514
2020-01-28,GOOGL,71.98114013671875,71.7285385131836,-0.0035092751108883875
2020-01-28,INTC,59.37359619140625,57.74173355102539,-0.027484652186472336
2020-01-28,META,216.27923583984375,208.3744354248047,-0.03654904912320211
2020-01-28,MSFT,157.10118103027344,171.02056884765625,0.08860142060103636
2020-01-28,NVDA,6.1716814041137695,6.15077543258667,-0.00338740290663167
2020-01-28,TSLA,37.793331146240234,59.137332916259766,0.5647557683504932
2020-01-29,AAPL,78.25655364990234,77.55925750732422,-0.008910386543440571
2020-01-29,AMZN,92.9000015258789,101.99349975585938,0.0978848017289571
2020-01-29,GOOGL,72.28880310058594,71.76029205322266,-0.007311105243060767
2020-01-29,INTC,58.5091552734375,59.40007019042969,0.015226931799452125
2020-01-29,META,221.6814727783203,208.65252685546875,-0.05877327392118332
2020-01-29,MSFT,159.5508270263672,170.81170654296875,0.07057863457354942
2020-01-29,NVDA,6.111201286315918,6.241121292114258,0.02125932361109659
2020-01-29,TSLA,38.732666015625,48.97999954223633,0.264565664611816
2020-01-30,AAPL,78.14315795898438,78.46647644042969,0.004137514913525958
2020-01-30,AMZN,93.53399658203125,102.5114974975586,0.09598115384339308
2020-01-30,GOOGL,72.16722869873047,73.24507904052734,0.014935454239159887
2020-01-30,INTC,58.63264465332031,59.47098922729492,0.014298256183590633
2020-01-30,META,208.07650756835938,209.3873748779297,0.006299929410049586
2020-01-30,MSFT,164.05140686035156,174.353271484375,0.06279656371854757
2020-01-30,NVDA,6.117922306060791,6.3279829025268555,0.034335283443852414
2020-01-30,TSLA,42.72066879272461,49.930667877197266,0.16877074465886005
2020-01-31,AAPL,74.6783676147461,77.39991760253906,0.03644361914594887
2020-01-31,AMZN,100.43599700927734,103.96399688720703,0.03512684677789183
2020-01-31,GOOGL,71.1017837524414,73.40090942382812,0.032335696097185104
2020-01-31,INTC,56.392127990722656,58.52248764038086,0.0377776070094159
2020-01-31,META,200.50938415527344,210.85711669921875,0.05160722321072056
2020-01-31,MSFT,161.6302032470703,174.60012817382812,0.08024443863955176
2020-01-31,NVDA,5.884465217590332,6.261779308319092,0.06412037063297803
2020-01-31,TSLA,43.371334075927734,49.871334075927734,0.14986857422049363
2020-02-03,AAPL,74.47329711914062,77.76750183105469,0.04423336738595139
2020-02-03,AMZN,100.20999908447266,106.69550323486328,0.06471913191939686
2020-02-03,GOOGL,73.5740966796875,74.86731719970703,0.01757711719723453
2020-02-03,INTC,56.82435607910156,58.8504753112793,0.03565582387519364
2020-02-03,META,202.77357482910156,211.58201599121094,0.04343978829358395
2020-02-03,MSFT,165.570556640625,179.16708374023438,0.08211923288463041
2020-02-03,NVDA,5.981531143188477,6.545013427734375,0.09420368649046809
2020-02-03,TSLA,52.0,51.41866683959961,-0.011179483853853665
2020-02-04,AAPL,76.93192291259766,77.29830932617188,0.004762475701932867
2020-02-04,AMZN,102.4834976196289,107.54000091552734,0.04933968310357465
2020-02-04,GOOGL,71.7285385131836,74.93679809570312,0.044727798014870444
2020-02-04,INTC,57.74173355102539,59.75464630126953,0.034860622057101276
2020-02-04,META,208.3744354248047,205.7527313232422,-0.012581697443919817
2020-02-04,MSFT,171.02056884765625,175.12232971191406,0.023984020705203175
2020-02-04,NVDA,6.15077543258667,6.667466640472412,0.08400423874172414
2020-02-04,TSLA,59.137332916259766,51.62533187866211,-0.12702637517039997
2020-02-05,AAPL,77.55925750732422,79.13396453857422,0.020303276254305225
2020-02-05,AMZN,101.99349975585938,108.0,0.058891010294953236
2020-02-05,GOOGL,71.76029205322266,75.36209106445312,0.050192089638641836
2020-02-05,INTC,59.40007019042969,59.798973083496094,0.006715528984857597
2020-02-05,META,208.65252685546875,209.29795837402344,0.003093331905832948
2020-02-05,MSFT,170.81170654296875,175.3787078857422,0.026737051196339286
2020-02-05,NVDA,6.241121292114258,6.783198356628418,0.08685571696853288
2020-02-05,TSLA,48.97999954223633,51.15266799926758,0.04435827842664064
2020-02-06,AAPL,78.46647644042969,78.57046508789062,0.0013252621014514876
2020-02-06,AMZN,102.5114974975586,107.49349975585938,0.04859944864642556
2020-02-06,GOOGL,73.24507904052734,75.10205841064453,0.02535295741970187
2020-02-06,INTC,59.47098922729492,59.7812385559082,0.005216818025802884
2020-02-06,META,209.3873748779297,211.66146850585938,0.010860700790844991
2020-02-06,MSFT,174.353271484375,174.4292449951172,0.00043574468144692087
2020-02-06,NVDA,6.3279829025268555,6.739394664764404,0.06501467664731934
2020-02-06,TSLA,49.930667877197266,53.599998474121094,0.07348851423234351
2020-02-07,AAPL,77.39991760253906,78.58980560302734,0.015373246346314555
2020-02-07,AMZN,103.96399688720703,106.74349975585938,0.026735244429548926
2020-02-07,GOOGL,73.40090942382812,75.3670425415039,0.02678622285621867
2020-02-07,INTC,58.52248764038086,59.63053512573242,0.018933704461787153
2020-02-07,META,210.85711669921875,212.6942596435547,0.008712738621749087
2020-02-07,MSFT,174.60012817382812,175.9864044189453,0.007939720661241673
2020-02-07,NVDA,6.261779308319092,7.212532997131348,0.15183442948063203
2020-02-07,TSLA,49.871334075927734,53.33533477783203,0.06945875353224863
2020-02-10,AAPL,77.76750183105469,77.15078735351562,-0.007930233876855635
2020-02-10,AMZN,106.69550323486328,107.78350067138672,0.010197219222336719
2020-02-10,GOOGL,74.86731719970703,75.40228271484375,0.007145514693811042
