date,ticker,close,close_5d,rate_of_return_5d
2022-08-11,INTC,33.86130905151367,34.441688537597656,0.017139901035752785
2022-08-11,META,176.25877380371094,173.44839477539062,-0.01594461919637582
2022-08-11,MSFT,278.93804931640625,282.59796142578125,0.01312087798113004
2022-08-11,NVDA,17.914148330688477,18.74386215209961,0.04631611875121976
2022-08-11,TSLA,286.6300048828125,302.8699951171875,0.056658374760920976
2022-08-12,AAPL,169.26148986816406,168.6910400390625,-0.0033702280982276576
2022-08-12,AMZN,143.5500030517578,138.22999572753906,-0.0370603079841147
2022-08-12,GOOGL,120.76750946044922,116.33103942871094,-0.03673562576192071
2022-08-12,INTC,34.356056213378906,33.66151809692383,-0.020215886018506737
2022-08-12,META,179.24789428710938,166.79489135742188,-0.06947363582269461
2022-08-12,MSFT,283.6903991699219,278.6827392578125,-0.01765184837682836
2022-08-12,NVDA,18.67995834350586,17.8212947845459,-0.045967102451193516
2022-08-12,TSLA,300.0299987792969,296.6666564941406,-0.011210019994135107
2022-08-15,AAPL,170.33346557617188,164.80616760253906,-0.03244986506284078
2022-08-15,AMZN,143.17999267578125,133.22000122070312,-0.06956273197772588
2022-08-15,GOOGL,121.1645278930664,113.38330841064453,-0.06422027649287901
2022-08-15,INTC,34.57488250732422,32.196311950683594,-0.06879475457759711
2022-08-15,META,179.63519287109375,161.9189453125,-0.09862347836989233
2022-08-15,MSFT,285.20648193359375,270.5020751953125,-0.05155705662294506
2022-08-15,NVDA,19.002458572387695,17.007556915283203,-0.10498123963828902
2022-08-15,TSLA,309.32000732421875,289.913330078125,-0.06273980598271592
2022-08-16,AAPL,170.17613220214844,164.47178649902344,-0.03352024534409405
2022-08-16,AMZN,144.77999877929688,133.6199951171875,-0.07708249589863392
2022-08-16,GOOGL,120.78736114501953,113.00615692138672,-0.06442068234515493
2022-08-16,INTC,34.432167053222656,32.30097579956055,-0.061895356466175194
2022-08-16,META,178.2250213623047,159.9923858642578,-0.10230121090002658
2022-08-16,MSFT,284.4677734375,269.22625732421875,-0.053579060745979165
2022-08-16,NVDA,18.849689483642578,17.154335021972656,-0.08994071033059298
2022-08-16,TSLA,306.5633239746094,296.4533386230469,-0.03297845685023902
2022-08-17,AAPL,171.67108154296875,164.76681518554688,-0.04021799300946186
2022-08-17,AMZN,142.10000610351562,133.8000030517578,-0.05840958969214616
2022-08-17,GOOGL,118.65349578857422,112.83743286132812,-0.04901720668735791
2022-08-17,INTC,34.042083740234375,32.2153434753418,-0.05366123527666292
2022-08-17,META,173.6370849609375,162.12750244140625,-0.06628527841342487
2022-08-17,MSFT,283.7178955078125,268.5931701660156,-0.053309028373856655
2022-08-17,NVDA,18.306537628173828,17.195268630981445,-0.060703395681012656
2022-08-17,TSLA,303.9966735839844,297.0966796875,-0.02269759670438674
2022-08-18,AAPL,171.27764892578125,167.22561645507812,-0.02365768386077607
2022-08-18,AMZN,142.3000030517578,137.27999877929688,-0.035277611839790654
2022-08-18,GOOGL,119.26883697509766,115.77523803710938,-0.029291800159984085
2022-08-18,INTC,34.441688537597656,33.1953125,-0.03618800617853193
2022-08-18,META,173.44839477539062,167.60919189453125,-0.033665361322143865
2022-08-18,MSFT,282.59796142578125,271.5733337402344,-0.03901170280891172
2022-08-18,NVDA,18.74386215209961,17.88519287109375,-0.04581069120323609
2022-08-18,TSLA,302.8699951171875,296.07000732421875,-0.02245183710039575
2022-08-19,AAPL,168.6910400390625,160.92135620117188,-0.04605866343637136
2022-08-19,AMZN,138.22999572753906,130.75,-0.054112681463744344
2022-08-19,GOOGL,116.33103942871094,109.51255798339844,-0.058612744103356415
2022-08-19,INTC,33.66151809692383,31.739627838134766,-0.05709458062037598
2022-08-19,META,166.79489135742188,160.65774536132812,-0.03679456814383222
2022-08-19,MSFT,278.6827392578125,261.0941162109375,-0.06311342817182362
2022-08-19,NVDA,17.8212947845459,16.234760284423828,-0.0890246482818895
2022-08-19,TSLA,296.6666564941406,288.0899963378906,-0.028910091405635926
2022-08-22,AAPL,164.80616760253906,158.71827697753906,-0.036939701429633924
2022-08-22,AMZN,133.22000122070312,129.7899932861328,-0.02574694417610672
2022-08-22,GOOGL,113.38330841064453,108.59945678710938,-0.042191850728233324
2022-08-22,INTC,32.196311950683594,31.340028762817383,-0.026595691741893135
2022-08-22,META,161.9189453125,158.06585693359375,-0.02379640240041012
2022-08-22,MSFT,270.5020751953125,258.3087463378906,-0.045076655506682675
2022-08-22,NVDA,17.007556915283203,15.776471138000488,-0.07238463369047707
2022-08-22,TSLA,289.913330078125,284.82000732421875,-0.01756843244335718
2022-08-23,AAPL,164.47178649902344,156.28904724121094,-0.049751628726067774
2022-08-23,AMZN,133.6199951171875,128.72999572753906,-0.03659631468598548
2022-08-23,GOOGL,113.00615692138672,108.123046875,-0.043211008846037284
2022-08-23,INTC,32.30097579956055,30.69305992126465,-0.04977917349226874
2022-08-23,META,159.9923858642578,156.06980895996094,-0.024517272388355427
2022-08-23,MSFT,269.22625732421875,256.1077575683594,-0.048726672822485044
2022-08-23,NVDA,17.154335021972656,15.443990707397461,-0.09970332935578373
2022-08-23,TSLA,296.4533386230469,277.70001220703125,-0.06325894828211492
2022-08-24,AAPL,164.76681518554688,154.62686157226562,-0.06154123694059672
2022-08-24,AMZN,133.8000030517578,126.7699966430664,-0.052541152827716986
2022-08-24,GOOGL,112.83743286132812,107.408447265625,-0.04811333843774248
2022-08-24,INTC,32.2153434753418,30.36957359313965,-0.05729474477324552
2022-08-24,META,162.12750244140625,161.7997589111328,-0.0020215171722138
2022-08-24,MSFT,268.5931701660156,254.6469268798828,-0.051923298263737434
2022-08-24,NVDA,17.195268630981445,15.070568084716797,-0.12356309121199104
2022-08-24,TSLA,297.0966796875,275.6099853515625,-0.07232222978236645
2022-08-25,AAPL,167.22561645507812,155.3546600341797,-0.07098766727576894
2022-08-25,AMZN,137.27999877929688,127.81999969482422,-0.0689102503539599
2022-08-25,GOOGL,115.77523803710938,108.91705322265625,-0.059237060797533186
2022-08-25,INTC,33.1953125,30.217344284057617,-0.08971050403403742
2022-08-25,META,167.60919189453125,164.21290588378906,-0.020263125025263017
2022-08-25,MSFT,271.5733337402344,253.604736328125,-0.06616480773217859
2022-08-25,NVDA,17.88519287109375,13.915366172790527,-0.22196163759124463
2022-08-25,TSLA,296.07000732421875,277.1600036621094,-0.06387004152501509
2022-08-26,AAPL,160.92135620117188,153.2401123046875,-0.047732905549726146
2022-08-26,AMZN,130.75,127.51000213623047,-0.0247800983844706
2022-08-26,GOOGL,109.51255798339844,107.04122924804688,-0.02256662414666822
2022-08-26,INTC,31.739627838134766,29.703575134277344,-0.0641486004259675
2022-08-26,META,160.65774536132812,159.20787048339844,-0.00902461860565041
2022-08-26,MSFT,261.0941162109375,249.3780517578125,-0.044872954715148045
2022-08-26,NVDA,16.234760284423828,13.625816345214844,-0.16070110636078147
2022-08-26,TSLA,288.0899963378906,270.2099914550781,-0.06206395609044915
2022-08-29,AAPL,158.71827697753906,151.98123168945312,-0.04244656265415058
2022-08-29,AMZN,129.7899932861328,126.11000061035156,-0.028353439141247206
2022-08-29,GOOGL,108.59945678710938,106.00902557373047,-0.023853077078064975
2022-08-29,INTC,31.340028762817383,28.88534927368164,-0.0783240981593494
2022-08-29,META,158.06585693359375,157.4402313232422,-0.003958006001349165
2022-08-29,MSFT,258.3087463378906,246.641357421875,-0.04516838504861795
2022-08-29,NVDA,15.776471138000488,13.444098472595215,-0.1478386798291876
2022-08-29,TSLA,284.82000732421875,274.4200134277344,-0.03651426735849271
2022-08-30,AAPL,156.28904724121094,153.38768005371094,-0.018564110785205142
2022-08-30,AMZN,128.72999572753906,129.47999572753906,0.0058261479444728466
2022-08-30,GOOGL,108.123046875,108.62922668457031,0.004681516329774743
2022-08-30,INTC,30.69305992126465,29.161264419555664,-0.049906900961925
2022-08-30,META,156.06980895996094,159.27737426757812,0.02055211913817409
2022-08-30,MSFT,256.1077575683594,251.35507202148438,-0.018557366602245266
2022-08-30,NVDA,15.443990707397461,13.696782112121582,-0.11313193774708695
2022-08-30,TSLA,277.70001220703125,283.70001220703125,0.021606048744163803
2022-08-31,AAPL,154.62686157226562,151.91241455078125,-0.017554821936392757
2022-08-31,AMZN,126.7699966430664,129.82000732421875,0.024059404921654717
2022-08-31,GOOGL,107.408447265625,107.56724548339844,0.0014784518519360375
2022-08-31,INTC,30.36957359313965,29.256404876708984,-0.036654077905200616
2022-08-31,META,161.7997589111328,160.93582153320312,-0.0053395467567056015
2022-08-31,MSFT,254.6469268798828,251.77381896972656,-0.01128271189195029
2022-08-31,NVDA,15.070568084716797,13.972433090209961,-0.07286619776599297
2022-08-31,TSLA,275.6099853515625,289.260009765625,0.04952659605801584
2022-09-01,AAPL,155.3546600341797,154.77439880371094,-0.003735074508489712
2022-09-01,AMZN,127.81999969482422,133.27000427246094,0.04263812072170897
2022-09-01,GOOGL,108.91705322265625,109.82022857666016,0.008292322710545325
2022-09-01,INTC,30.217344284057617,29.931917190551758,-0.009445803404253762
2022-09-01,META,164.21290588378906,167.9766387939453,0.02291983623272452
2022-09-01,MSFT,253.604736328125,257.558837890625,0.015591591938503896
2022-09-01,NVDA,13.915366172790527,14.368937492370605,0.0325949970664064
2022-09-01,TSLA,277.1600036621094,299.67999267578125,0.0812526653056564
2022-09-02,AAPL,153.2401123046875,160.73446655273438,0.04890595638004912
2022-09-02,AMZN,127.51000213623047,136.4499969482422,0.07011210620528666
2022-09-02,GOOGL,107.04122924804688,110.02865600585938,0.02790912229613628
2022-09-02,INTC,29.703575134277344,30.02705955505371,0.010890420406096925
2022-09-02,META,159.20787048339844,167.78794860839844,0.05389229878490647
2022-09-02,MSFT,249.3780517578125,259.69171142578125,0.04135752763833854
2022-09-02,NVDA,13.625816345214844,14.486786842346191,0.06318670935512102
2022-09-02,TSLA,270.2099914550781,304.4200134277344,0.1266053182875867
2022-09-06,AAPL,151.98123168945312,151.30264282226562,-0.004464951755188277
2022-09-06,AMZN,126.11000061035156,126.81999969482422,0.005629998263709286
2022-09-06,GOOGL,106.00902557373047,103.53770446777344,-0.023312365080067638
2022-09-06,INTC,28.88534927368164,27.867321014404297,-0.03524375799066074
2022-09-06,META,157.4402313232422,152.06777954101562,-0.03412375437378725
2022-09-06,MSFT,246.641357421875,245.41424560546875,-0.004975288123748445
2022-09-06,NVDA,13.444098472595215,13.114513397216797,-0.024515223244626808
2022-09-06,TSLA,274.4200134277344,292.1300048828125,0.06453607823228923
2022-09-07,AAPL,153.38768005371094,152.74839782714844,-0.004167754713668308
2022-09-07,AMZN,129.47999572753906,128.5500030517578,-0.00718252013027716
2022-09-07,GOOGL,108.62922668457031,104.21259307861328,-0.040657875792319983
2022-09-07,INTC,29.161264419555664,27.762664794921875,-0.04796087043797327
2022-09-07,META,159.27737426757812,150.4192657470703,-0.05561435553066456
2022-09-07,MSFT,251.35507202148438,245.6382293701172,-0.022744091079564707
2022-09-07,NVDA,13.696782112121582,13.111516952514648,-0.04273012119313608
2022-09-07,TSLA,283.70001220703125,302.6099853515625,0.06665481963649554
2022-09-08,AAPL,151.91241455078125,149.8568878173828,-0.013530999026490468
2022-09-08,AMZN,129.82000732421875,126.27999877929688,-0.027268589933760263
2022-09-08,GOOGL,107.56724548339844,102.1382827758789,-0.050470407447194686
2022-09-08,INTC,29.256404876708984,27.439176559448242,-0.062113862756508306
2022-09-08,META,160.93582153320312,148.51260375976562,-0.07719361454202059
2022-09-08,MSFT,251.77381896972656,238.97674560546875,-0.050827657206870026
2022-09-08,NVDA,13.972433090209961,12.912765502929688,-0.07583987559208631
2022-09-08,TSLA,289.260009765625,303.75,0.050093306178464206
2022-09-09,AAPL,154.77439880371094,148.21441650390625,-0.04238415623325557
2022-09-09,AMZN,133.27000427246094,123.52999877929688,-0.07308475411504693
2022-09-09,GOOGL,109.82022857666016,102.02910614013672,-0.07094432908673864
2022-09-09,INTC,29.931917190551758,27.819747924804688,-0.07056578609050118
2022-09-09,META,167.9766387939453,145.2751922607422,-0.13514645069812764
2022-09-09,MSFT,257.558837890625,238.3534393310547,-0.07456703375764602
2022-09-09,NVDA,14.368937492370605,13.181429862976074,-0.08264408067924685
2022-09-09,TSLA,299.67999267578125,303.3500061035156,0.012246441262112885
2022-09-12,AAPL,160.73446655273438,151.93209838867188,-0.054763414175232825
2022-09-12,AMZN,136.4499969482422,124.66000366210938,-0.0864052293867398
2022-09-12,GOOGL,110.02865600585938,102.29707336425781,-0.07026880925628894
2022-09-12,INTC,30.02705955505371,28.010034561157227,-0.06717357689314632
2022-09-12,META,167.78794860839844,146.9932098388672,-0.1239346385839918
2022-09-12,MSFT,259.69171142578125,238.13919067382812,-0.08299271714766585
2022-09-12,NVDA,14.486786842346191,13.36519718170166,-0.07742156165134031
2022-09-12,TSLA,304.4200134277344,309.07000732421875,0.015274928360083748
2022-09-13,AAPL,151.30264282226562,154.3121795654297,0.019890840549952247
2022-09-13,AMZN,126.81999969482422,122.19000244140625,-0.036508415585550014
2022-09-13,GOOGL,103.53770446777344,100.38154602050781,-0.0304831796637716
2022-09-13,INTC,27.867321014404297,27.553346633911133,-0.01126675866441824
2022-09-13,META,152.06777954101562,145.07659912109375,-0.04597410734228692
2022-09-13,MSFT,245.41424560546875,236.12318420410156,-0.0378586881883932
2022-09-13,NVDA,13.114513397216797,13.159455299377441,0.003426882934915621
2022-09-13,TSLA,292.1300048828125,308.7300109863281,0.05682403664825423
2022-09-14,AAPL,152.74839782714844,151.1846160888672,-0.010237631035913323
2022-09-14,AMZN,128.5500030517578,118.54000091552734,-0.07786854841380411
2022-09-14,GOOGL,104.21259307861328,98.53549194335938,-0.05447615271382181
2022-09-14,INTC,27.762664794921875,27.087148666381836,-0.024331818776402152
2022-09-14,META,150.4192657470703,141.13412475585938,-0.06172840257592989
2022-09-14,MSFT,245.6382293701172,232.7145233154297,-0.052612763444140495
2022-09-14,NVDA,13.111516952514648,13.244349479675293,0.01013098085002046
2022-09-14,TSLA,302.6099853515625,300.79998779296875,-0.005981288279337357
2022-09-15,AAPL,149.8568878173828,150.22076416015625,0.0024281589459996065
2022-09-15,AMZN,126.27999877929688,117.30999755859375,-0.07103263626396014
2022-09-15,GOOGL,102.1382827758789,99.38905334472656,-0.026916738331943104
2022-09-15,INTC,27.439176559448242,26.706579208374023,-0.026698955396384172
2022-09-15,META,148.51260375976562,141.82928466796875,-0.04500169630456301
2022-09-15,MSFT,238.97674560546875,234.6915283203125,-0.017931524150181528
2022-09-15,NVDA,12.912765502929688,12.545228958129883,-0.02846303874382423
2022-09-15,TSLA,303.75,288.5899963378906,-0.04990947707690329
2022-09-16,AAPL,148.21441650390625,147.94888305664062,-0.0017915493885753465
2022-09-16,AMZN,123.52999877929688,113.77999877929688,-0.07892819635997649
2022-09-16,GOOGL,102.02910614013672,97.99954986572266,-0.03949418383494879
2022-09-16,INTC,27.819747924804688,26.183292388916016,-0.058823521345769375
2022-09-16,META,145.2751922607422,139.4359893798828,-0.04019408124670785
2022-09-16,MSFT,238.3534393310547,231.71139526367188,-0.02786636553692654
2022-09-16,NVDA,13.181429862976074,12.500285148620605,-0.05167456956006451
2022-09-16,TSLA,303.3500061035156,275.3299865722656,-0.09236861370521418
2022-09-19,AAPL,151.93209838867188,148.2832794189453,-0.02401611646534476
2022-09-19,AMZN,124.66000366210938,115.1500015258789,-0.07628751690082816
2022-09-19,GOOGL,102.29707336425781,97.43382263183594,-0.047540467898870266
2022-09-19,INTC,28.010034561157227,25.660005569458008,-0.08389953916579987
2022-09-19,META,146.9932098388672,135.4240264892578,-0.07870556308207313
2022-09-19,MSFT,238.13919067382812,231.25367736816406,-0.028913818368917432
2022-09-19,NVDA,13.36519718170166,12.212646484375,-0.08623521835537312
2022-09-19,TSLA,309.07000732421875,276.010009765625,-0.10696604903468795
2022-09-20,AAPL,154.3121795654297,149.25692749023438,-0.03275990326513302
2022-09-20,AMZN,122.19000244140625,114.41000366210938,-0.0636713202704748
2022-09-20,GOOGL,100.38154602050781,96.76884460449219,-0.035989696903826876
2022-09-20,INTC,27.553346633911133,25.583894729614258,-0.07147777474961908
2022-09-20,META,145.07659912109375,133.46768188476562,-0.08001922644077351
2022-09-20,MSFT,236.12318420410156,230.2407989501953,-0.024912357817526293
2022-09-20,NVDA,13.159455299377441,12.397417068481445,-0.057908037495446124
2022-09-20,TSLA,308.7300109863281,282.94000244140625,-0.08353580030178526
2022-09-21,AAPL,151.1846160888672,147.3685760498047,-0.02524092819615595
2022-09-21,AMZN,118.54000091552734,118.01000213623047,-0.0044710542871899996
2022-09-21,GOOGL,98.53549194335938,99.29972076416016,0.007755873601768577
2022-09-21,INTC,27.087148666381836,25.812232971191406,-0.04706717974981035
2022-09-21,META,141.13412475585938,140.627685546875,-0.003588354055834746
2022-09-21,MSFT,232.7145233154297,234.7792205810547,0.00887223210743248
2022-09-21,NVDA,13.244349479675293,12.720009803771973,-0.03958968892416869
2022-09-21,TSLA,300.79998779296875,287.80999755859375,-0.043184809712544285
2022-09-22,AAPL,150.22076416015625,140.12998962402344,-0.06717296768224826
2022-09-22,AMZN,117.30999755859375,114.80000305175781,-0.021396254019886506
2022-09-22,GOOGL,99.38905334472656,96.68944549560547,-0.027162023968148912
2022-09-22,INTC,26.706579208374023,25.098665237426758,-0.06020666137739923
2022-09-22,META,141.82928466796875,135.4637451171875,-0.044881701023053014
2022-09-22,MSFT,234.6915283203125,231.3023681640625,-0.01444091391157671
2022-09-22,NVDA,12.545228958129883,12.204657554626465,-0.027147484086586727
2022-09-22,TSLA,288.5899963378906,268.2099914550781,-0.07061923539078924
2022-09-23,AAPL,147.94888305664062,135.92059326171875,-0.08130030823089739
2022-09-23,AMZN,113.77999877929688,113.0,-0.006855324201662776
2022-09-23,GOOGL,97.99954986572266,94.93270874023438,-0.03129444094070244
2022-09-23,INTC,26.183292388916016,24.518295288085938,-0.06359005873283183
2022-09-23,META,139.4359893798828,134.7388153076172,-0.033686956238166955
2022-09-23,MSFT,231.71139526367188,226.8223876953125,-0.02109955603519635
2022-09-23,NVDA,12.500285148620605,12.123757362365723,-0.03012153577124057
2022-09-23,TSLA,275.3299865722656,265.25,-0.03661056573516354
2022-09-26,AAPL,148.2832794189453,140.10049438476562,-0.05518346415215726
2022-09-26,AMZN,115.1500015258789,115.87999725341797,0.006339519911990645
2022-09-26,GOOGL,97.43382263183594,97.9002914428711,0.00478754500680691
2022-09-26,INTC,25.660005569458008,25.660005569458008,0.0
2022-09-26,META,135.4240264892578,137.64846801757812,0.01642575240145264
2022-09-26,MSFT,231.25367736816406,234.45782470703125,0.013855551943358165
2022-09-26,NVDA,12.212646484375,12.496289253234863,0.023225331972292745
2022-09-26,TSLA,276.010009765625,242.39999389648438,-0.12177100351425915
2022-09-27,AAPL,149.25692749023438,143.69029235839844,-0.03729565672722395
2022-09-27,AMZN,114.41000366210938,121.08999633789062,0.05838643878999847
2022-09-27,GOOGL,96.76884460449219,100.87779998779297,0.042461552580219976
2022-09-27,INTC,25.583894729614258,26.354549407958984,0.030122648896481998
2022-09-27,META,133.46768188476562,139.3069305419922,0.043750281527089825
2022-09-27,MSFT,230.2407989501953,242.38543701171875,0.052747550029786476
2022-09-27,NVDA,12.397417068481445,13.150466918945312,0.060742479365188284
2022-09-27,TSLA,282.94000244140625,249.44000244140625,-0.118399659683814
2022-09-28,AAPL,147.3685760498047,143.98533630371094,-0.022957674130951435
2022-09-28,AMZN,118.01000213623047,120.94999694824219,0.024913098540730434
2022-09-28,GOOGL,99.29972076416016,100.66937255859375,0.013793108217157611
2022-09-28,INTC,25.812232971191406,26.297462463378906,0.0187984314541503
2022-09-28,META,140.627685546875,138.01589965820312,-0.018572344972578647
2022-09-28,MSFT,234.7792205810547,242.69705200195312,0.033724583467406574
2022-09-28,NVDA,12.720009803771973,13.192413330078125,0.03713861338110498
2022-09-28,TSLA,287.80999755859375,240.80999755859375,-0.16330217990579535
2022-09-29,AAPL,140.12998962402344,143.03134155273438,0.020704718072808156
2022-09-29,AMZN,114.80000305175781,120.30000305175781,0.0479094063919172
2022-09-29,GOOGL,96.68944549560547,100.65943908691406,0.041059223899355485
2022-09-29,INTC,25.098665237426758,25.859806060791016,0.030325948259163037
2022-09-29,META,135.4637451171875,138.1053009033203,0.019500094167983067
2022-09-29,MSFT,231.3023681640625,240.34991455078125,0.03911566690186819
2022-09-29,NVDA,12.204657554626465,13.113513946533203,0.07446799615956572
2022-09-29,TSLA,268.2099914550781,238.1300048828125,-0.11215088002157314
2022-09-30,AAPL,135.92059326171875,137.77938842773438,0.013675596327309027
2022-09-30,AMZN,113.0,114.55999755859375,0.013805288129148231
2022-09-30,GOOGL,94.93270874023438,97.93999481201172,0.031678081366099224
2022-09-30,INTC,24.518295288085938,24.470720291137695,-0.0019403876325512763
2022-09-30,META,134.7388153076172,132.52427673339844,-0.016435787780698673
2022-09-30,MSFT,226.8223876953125,228.12745666503906,0.005753704398349092
2022-09-30,NVDA,12.123757362365723,12.060837745666504,-0.005189778615541442
2022-09-30,TSLA,265.25,223.07000732421875,-0.15901976503593307
2022-10-03,AAPL,140.10049438476562,138.10397338867188,-0.014250634909328696
2022-10-03,AMZN,115.87999725341797,113.66999816894531,-0.01907144577885698
2022-10-03,GOOGL,97.9002914428711,97.12614440917969,-0.007907504893825095
2022-10-03,INTC,25.660005569458008,23.975980758666992,-0.06562838835839682
2022-10-03,META,137.64846801757812,132.86190795898438,-0.034773798266919266
2022-10-03,MSFT,234.45782470703125,223.26763916015625,-0.04772792531389298
2022-10-03,NVDA,12.496289253234863,11.65534782409668,-0.06729529159390196
2022-10-03,TSLA,242.39999389648438,222.9600067138672,-0.08019796894433476
2022-10-04,AAPL,143.69029235839844,136.68771362304688,-0.04873383316588593
2022-10-04,AMZN,121.08999633789062,112.20999908447266,-0.07333386342368979
2022-10-04,GOOGL,100.87779998779297,96.45124816894531,-0.04388033659916557
2022-10-04,INTC,26.354549407958984,23.823747634887695,-0.09602902838122497
2022-10-04,META,139.3069305419922,127.64833068847656,-0.08369002036120017
2022-10-04,MSFT,242.38543701171875,219.5278778076172,-0.09430252694181646
2022-10-04,NVDA,13.150466918945312,11.571454048156738,-0.12007276095373909
2022-10-04,TSLA,249.44000244140625,216.5,-0.13205581349825354
2022-10-05,AAPL,143.98533630371094,136.05825805664062,-0.055054760787234466
2022-10-05,AMZN,120.94999694824219,112.9000015258789,-0.0665563921081213
2022-10-05,GOOGL,100.66937255859375,96.82839965820312,-0.038154334359787725
2022-10-05,INTC,26.297462463378906,24.099666595458984,-0.08357444643111515
2022-10-05,META,138.01589965820312,126.61554718017578,-0.0826017328891842
2022-10-05,MSFT,242.69705200195312,219.85897827148438,-0.09410115838689692
2022-10-05,NVDA,13.192413330078125,11.485560417175293,-0.12938140052141045
2022-10-05,TSLA,240.80999755859375,217.24000549316406,-0.09787796314268327
2022-10-06,AAPL,143.03134155273438,140.63157653808594,-0.016777896289000865
2022-10-06,AMZN,120.30000305175781,112.52999877929688,-0.06458856255488185
2022-10-06,GOOGL,100.65943908691406,98.31714630126953,-0.023269479811248363
2022-10-06,INTC,25.859806060791016,25.136722564697266,-0.027961675133755116
2022-10-06,META,138.1053009033203,129.38619995117188,-0.06313371677349434
2022-10-06,MSFT,240.34991455078125,228.12745666503906,-0.0508527656795144
2022-10-06,NVDA,13.113513946533203,11.94498348236084,-0.08910887416879483
2022-10-06,TSLA,238.1300048828125,221.72000122070312,-0.06891195282251387
2022-10-07,AAPL,137.77938842773438,136.09764099121094,-0.012206088702487732
2022-10-07,AMZN,114.55999755859375,106.9000015258789,-0.06686449193399295
2022-10-07,GOOGL,97.93999481201172,95.83588409423828,-0.02148367193414821
2022-10-07,INTC,24.470720291137695,24.6514949798584,0.007387387317167464
2022-10-07,META,132.52427673339844,125.88068389892578,-0.050131138220340536
2022-10-07,MSFT,228.12745666503906,222.5956268310547,-0.024248855945940756
2022-10-07,NVDA,12.060837745666504,11.212904930114746,-0.07030463666227685
2022-10-07,TSLA,223.07000732421875,204.99000549316406,-0.08105079677868347
2022-10-10,AAPL,138.10397338867188,140.06117248535156,0.014171924591709312
2022-10-10,AMZN,113.66999816894531,113.79000091552734,0.0010557116962707583
2022-10-10,GOOGL,97.12614440917969,99.22032165527344,0.021561416432544223
2022-10-10,INTC,23.975980758666992,25.136722564697266,0.04841269342488445
2022-10-10,META,132.86190795898438,133.1101837158203,0.0018686752331795685
2022-10-10,MSFT,223.26763916015625,231.33155822753906,0.03611772443922486
2022-10-10,NVDA,11.65534782409668,11.873074531555176,0.018680412695051465
2022-10-10,TSLA,222.9600067138672,219.35000610351562,-0.016191247316315386
2022-10-11,AAPL,136.68771362304688,141.37905883789062,0.034321630602304136
2022-10-11,AMZN,112.20999908447266,116.36000061035156,0.03698423990499054
2022-10-11,GOOGL,96.45124816894531,100.01431274414062,0.03694161187996448
2022-10-11,INTC,23.823747634887695,24.613435745239258,0.033147098536047984
2022-10-11,META,127.64833068847656,131.87881469726562,0.033141710400533805
2022-10-11,MSFT,219.5278778076172,232.2762908935547,0.05807195520338217
2022-10-11,NVDA,11.571454048156738,11.95197582244873,0.03288452537670553
2022-10-11,TSLA,216.5,220.19000244140625,0.01704389118432448
2022-10-12,AAPL,136.05825805664062,141.48724365234375,0.03990191902532704
2022-10-12,AMZN,112.9000015258789,115.06999969482422,0.01922053268039953
2022-10-12,GOOGL,96.82839965820312,98.88287353515625,0.02121767874100224
2022-10-12,INTC,24.099666595458984,24.737123489379883,0.02645085945052087
2022-10-12,META,126.61554718017578,132.30580139160156,0.04494119670255396
2022-10-12,MSFT,219.85897827148438,230.30894470214844,0.04753031471728357
2022-10-12,NVDA,11.485560417175293,12.035869598388672,0.047913132770644504
2022-10-12,TSLA,217.24000549316406,222.0399932861328,0.02209532163319611
2022-10-13,AAPL,140.63157653808594,141.02500915527344,0.002797612221043048
2022-10-13,AMZN,112.52999877929688,115.25,0.024171343199228288
2022-10-13,GOOGL,98.31714630126953,99.22032165527344,0.009186346308672752
2022-10-13,INTC,25.136722564697266,24.813234329223633,-0.0128691492950616
2022-10-13,META,129.38619995117188,130.6175994873047,0.00951724014305638
2022-10-13,MSFT,228.12745666503906,229.9875946044922,0.008153941514301703
2022-10-13,NVDA,11.94498348236084,12.178688049316406,0.019565080797363847
2022-10-13,TSLA,221.72000122070312,207.27999877929688,-0.06512719809627131
2022-10-14,AAPL,136.09764099121094,144.8409881591797,0.06424319410895143
2022-10-14,AMZN,106.9000015258789,119.31999969482422,0.11618333013717137
2022-10-14,GOOGL,95.83588409423828,100.3716049194336,0.04732800107249183
2022-10-14,INTC,24.6514949798584,25.660005569458008,0.04091072733818444
2022-10-14,META,125.88068389892578,129.10813903808594,0.02563900226147165
2022-10-14,MSFT,222.5956268310547,235.8018035888672,0.05932810516459834
2022-10-14,NVDA,11.212904930114746,12.450347900390625,0.11035882119649931
2022-10-14,TSLA,204.99000549316406,214.44000244140625,0.046099793624120484
2022-10-17,AAPL,140.06117248535156,146.9850616455078,0.04943475081133133
2022-10-17,AMZN,113.79000091552734,119.81999969482422,0.05299234318288897
2022-10-17,GOOGL,99.22032165527344,101.75119018554688,0.02550756224180135
2022-10-17,INTC,25.136722564697266,25.859806060791016,0.028766021275552812
2022-10-17,META,133.1101837158203,128.82012939453125,-0.032229347158351074
2022-10-17,MSFT,231.33155822753906,240.7979278564453,0.040921220180409085
2022-10-17,NVDA,11.873074531555176,12.58318042755127,0.059808088807059956
2022-10-17,TSLA,219.35000610351562,211.25,-0.03692731195864691
2022-10-18,AAPL,141.37905883789062,149.827392578125,0.05975661324723828
2022-10-18,AMZN,116.36000061035156,120.5999984741211,0.03643862015752116
2022-10-18,GOOGL,100.01431274414062,103.69650268554688,0.03681662994401741
